Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"14119887","2","","14119277","2013-01-02 09:51:05","4","","<p>EDIT:
It seems I was wrong about the performance on the code example.
The best performer is whichever snippet runs second in the posted case.
This demonstrates what I was trying to explain, and the time differences are not as dramatic:</p>

<pre><code>----------------------------------
--  Monitor time differences
----------------------------------
CREATE CLUSTERED INDEX dtIDX ON #ArbDates (MyDate)
DECLARE @Stopwatch DATETIME 
SET @Stopwatch = GETDATE()
    -- SARGABLE
    SELECT *
    FROM #ArbDates
    WHERE MyDate &gt; DATEADD(DAY, -364, '2010-01-01')


PRINT DATEDIFF(MS, @Stopwatch, GETDATE())
SET @Stopwatch = GETDATE()
    -- NOT SARGABLE
    SELECT *
    FROM #ArbDates
    WHERE DATEDIFF(DAY, MyDate, '2010-01-01') &lt; 365
PRINT DATEDIFF(MS, @Stopwatch, GETDATE())
</code></pre>

<p>Excuse me for posting late and my crudely commented example, but I think it important to mention <a href=""http://en.wikipedia.org/wiki/Sargable"" rel=""nofollow"">SARG</a>.</p>

<pre><code>SELECT I.Fee
FROM Item I
WHERE  I.DateCreated &gt; DATEADD(DAY, -364, GETDATE())
</code></pre>

<p>Although the temp table in the code below has no index, the performance is still enhanced by the fact that a comparison is done between an expression and a value in the table and not an expression that modifies the value in the table and a constant.
Hope this is found to be useful.</p>

<pre><code>USE tempdb
GO

IF OBJECT_ID('tempdb.dbo.#ArbDates') IS NOT NULL DROP TABLE #ArbDates
DECLARE @Stopwatch DATETIME 

----------------------------------
--  Build test data: 100000 rows
----------------------------------
;WITH Base10 (n) AS
(
    SELECT 1 UNION ALL  SELECT 1 UNION ALL  SELECT 1 UNION ALL
    SELECT 1 UNION ALL  SELECT 1 UNION ALL  SELECT 1 UNION ALL
    SELECT 1 UNION ALL  SELECT 1 UNION ALL  SELECT 1 UNION ALL
    SELECT 1
)
,Base100000 (n) AS
(
    SELECT 1
    FROM Base10 T1, Base10 T3, Base10 T4, Base10 T5, Base10 T6
)
SELECT MyDate = CAST(RAND(CHECKSUM(NEWID()))*3653.0+36524.0 AS DATETIME) 
INTO #ArbDates 
FROM Base100000

----------------------------------
--  Monitor time differences
----------------------------------
SET @Stopwatch = GETDATE()

    -- NOT SARGABLE
    SELECT *
    FROM #ArbDates
    WHERE DATEDIFF(DAY, MyDate, '2010-01-01') &lt; 365

PRINT DATEDIFF(MS, @Stopwatch, GETDATE())
SET @Stopwatch = GETDATE()

    -- SARGABLE
    SELECT *
    FROM #ArbDates
    WHERE MyDate &gt; DATEADD(DAY, -364, '2010-01-01')

PRINT DATEDIFF(MS, @Stopwatch, GETDATE())
</code></pre>
","1939103","","1939103","","2013-01-02 10:10:27","2013-01-02 10:10:27","","","","1","","",""
"14123216","2","","14119277","2013-01-02 13:45:58","0","","<pre><code>SELECT (to_date('02-JAN-2013') - to_date('02-JAN-2012')) days_between
FROM dual
/
</code></pre>
","1934744","","","","","2013-01-02 13:45:58","","","","0","","",""
"17584989","2","","14119277","2013-07-11 04:18:10","1","","<p>How about </p>

<pre><code>Select I.Fee
From Item I
WHERE  (days(GETDATE()) - days(I.DateCreated) &lt; 365)
</code></pre>
","2571074","","","","","2013-07-11 04:18:10","","","","0","","",""
"16344827","2","","14120223","2013-05-02 18:07:23","1","","<blockquote>
  <p>Is there a real-world scenario where a derived class uses a different allocator from its base, and relies on a virtual destructor to find the correct member <code>operator delete</code>?</p>
</blockquote>

<p>I am not sure what you would consider a real-world scenario, but the obvious example that comes to my mind is an inheritance hierarchy that's rooted in an abstract base class, with vastly different (in size) derived classes, a lot of which are created and destroyed regularly, while speed is required for those allocations/deallocations. </p>

<p>You might want custom allocators for those derived classes, because allocators for memory blobs of a specific size can be lightning fast, and you might want to use different allocators for each derived class, because their sizes are so different. </p>

<p>I can't give you a concrete example for this, though, because over the years I have found that <em>avoiding</em> allocation/deallocation pays off way better than speeding it up, so in almost twenty years I have rarely ever overloaded class-specific <code>new</code>/<code>delete</code>. (Of course, as usually when we're talking about sophisticated optimization, ""gaming"" comes up, so we could imagine a game that needs to create and destroy vast amounts of very different entities.)</p>
","140719","","","","","2013-05-02 18:07:23","","","","3","","",""
"16348071","2","","14120223","2013-05-02 21:31:57","5","","<p>I've actually never used new/delete overloads in a derived class or have I ever thought about it, but this question was interesting and I decided to perform some research and give it a shot.  I found a couple suitable references:</p>

<p><strong>ARM</strong>
<a href=""http://infocenter.arm.com/help/index.jsp?topic=/com.arm.doc.faqs/ka14267.html"">http://infocenter.arm.com/help/index.jsp?topic=/com.arm.doc.faqs/ka14267.html</a></p>

<p>This reference actually has sample code of a derived class overloading its base class overloaded new.</p>

<p><strong>Vanderbilt University</strong> <a href=""http://www.vuse.vanderbilt.edu/~adamsja/Courses/CS251/Projects/4/memPool.pdf"">http://www.vuse.vanderbilt.edu/~adamsja/Courses/CS251/Projects/4/memPool.pdf</a></p>

<p>This reference doesn't provide any material explicitly regarding overloading new in a derived class, however, it mentions some interesting reasons as why to overload new. Those reasons include:</p>

<ul>
<li>To compensate for suboptimal alignment in the default allocator</li>
<li>To cluster related objects near one another</li>
<li>To obtain unconventional behavior such as overwriting memory with zeros to increase the security of the application data</li>
</ul>

<p>Now based upon those two references, I've decided that there could be a few reasons for overloading new/delete in a derived class.  My reasons basically align with the reasons I listed from the VU presentation, but also seem relevant based upon the ARM reference implying to me an embedded or specialized scenario.</p>

<ul>
<li>Embedded systems are often very custom at the hardware level, however, are common in a standardized sense at the software level.  I could see a situation where depending on a configuration setting/hardware strap, that at run-time a certain type of object (derived class) is chosen because it needs to allocate memory in a specific manner or specific location.</li>
<li>Clustering seems plausible because I could envision a scenario where some objects are treated the same in a high-level ""workflow"" but when processed, the different types of those objects are handled very differently.  It might be beneficial to locate specific types of objects near each other for process intensive tasks (ie. searching, sorting, prioritizing, etc).</li>
<li>The last point is interesting because I could see certain cases where the allocation depends on the security classification of the information being stored.</li>
</ul>

<p>Again, I haven't ever found a reason or actually implemented something like you have mentioned, but these are my thoughts with a little investigation.</p>
","1063119","","","","","2013-05-02 21:31:57","","","","1","","",""
"16350661","2","","14120223","2013-05-03 02:26:17","0","","<p>A member <code>operator new</code>/<code>delete</code> may be useful to remove undesirable custom allocation from a base class, for example if the base wasn't intended to be extended. But the base would either need a virtual destructor, or the base object must never be the subject of <code>delete</code>.</p>

<p>Actually, the virtual destructor dispatch of <code>operator delete</code> is required independently of overloading. The feature probably exists to support multiple inheritance, and dynamically finding the correct member <code>operator delete</code> is just a side effect.</p>

<p>The rule is simply that a virtual destructor for a most-derived object calls <code>operator delete</code>. The main reason is to pass the correct most-derived pointer and size. That the context also enables the program to dynamically find the correct deallocation function is just a happy side effect.</p>

<p>So there may or may not be a useful application for dynamic <code>delete</code> dispatch, but there absolutely isn't a dedicated mechanism to make it work.</p>

<p><a href=""http://ideone.com/ubOz9o"" rel=""nofollow"">Simple demo</a>:</p>

<pre><code>struct pad {
    int x;

    virtual ~pad() {}
};

struct b {
    int x;
};

struct vb {
    int x;

    virtual ~vb() {}
};

struct d : pad, b, vb {};

void operator delete( void *p ) {
    std::cout &lt;&lt; ""free "" &lt;&lt; p &lt;&lt; '\n';
}

int main() {
    std::cout &lt;&lt; ""With virtual destructor:\n"";
    d *p = new d;
    std::cout &lt;&lt; ""allocate "" &lt;&lt; p &lt;&lt; "", delete "" &lt;&lt; static_cast&lt; vb * &gt;( p ) &lt;&lt; '\n';
    delete static_cast&lt; vb * &gt;( p );

    std::cout &lt;&lt; ""With plain destructor:\n"";
    p = new d;
    std::cout &lt;&lt; ""allocate "" &lt;&lt; p &lt;&lt; "", delete "" &lt;&lt; static_cast&lt; b * &gt;( p ) &lt;&lt; '\n';
    delete static_cast&lt; b * &gt;( p );
}
</code></pre>
","153285","","153285","","2013-05-03 02:45:09","2013-05-03 02:45:09","","","","0","","",""
"16377459","2","","14120223","2013-05-04 18:15:04","7","","<p>I've actually used this in the past!  It's useful for non-uniform memory architectures -- platforms with very small very fast memory areas without an OS, etc.</p>

<p>Specifically, envision e.g. an ARM chip with a small amount of TCM (tightly coupled memory; essentially, SRAM embedded on the SoC, with e.g. 1-cycle access time).</p>

<p>We then use profiler results very late in product development -- just before shipping (imagine that this is a cartridge for a popular handheld game system, for example) -- to determine that certain classes would benefit from being in this faster SRAM.</p>

<p>A simple member <code>operator new</code> that takes advantage of this TCM for just derived classes now may make sense: we can't afford to have the entire class hierarchy using this SRAM, but for certain low-instantiation-count but heavily-used derived classes, it becomes a simple and effective optimization.  We've gotten back 2%-10% or more of frame time in a few cases by redirecting certain allocations this way.</p>
","80074","","","","","2013-05-04 18:15:04","","","","2","","",""
"14120721","2","","14120661","2013-01-02 10:49:16","42","","<p>use <code>Date.Civil</code></p>

<p>With <code>Date.civil(y, m, d)</code> or its alias <code>.new(y, m, d)</code>, you can create a new Date object. The values for day (d) and month (m) can be negative in which case they count backwards from the end of the year and the end of the month respectively.</p>

<pre><code>=&gt; Date.civil(2010, 02, -1)
=&gt; Sun, 28 Feb 2010
&gt;&gt; Date.civil(2010, -1, -5)
=&gt; Mon, 27 Dec 2010
</code></pre>
","877819","","877819","","2013-01-02 12:01:56","2013-01-02 12:01:56","","","","4","","",""
"14121669","2","","14120661","2013-01-02 11:59:48","20","","<p>To get the end of the month you can also use ActiveSupport's helper <code>end_of_month</code>.</p>

<pre><code># Require extensions explicitly if you are not in a Rails environment
require 'active_support/core_ext' 

p Time.now.utc.end_of_month # =&gt; 2013-01-31 23:59:59 UTC
p Date.today.end_of_month   # =&gt; Thu, 31 Jan 2013
</code></pre>

<p>You can find out more on <a href=""http://api.rubyonrails.org/classes/Date.html#method-i-end_of_month"">end_of_month</a> in the Rails API Docs.</p>
","1606888","","","","","2013-01-02 11:59:48","","","","1","","",""
"26308288","2","","14120661","2014-10-10 21:28:42","5","","<p>So I was searching in Google for the same thing here...</p>

<p>I wasn't happy with above so my solution after reading documentation 
in <a href=""http://ruby-doc.org/stdlib-2.1.3/libdoc/date/rdoc/Date.html"" rel=""nofollow"">RUBY-DOC</a> was:</p>

<p>Example to get <code>10/31/2014</code></p>

<p><code>Date.new(2014,10,1).next_month.prev_day</code></p>
","4130927","","3557336","","2014-10-10 22:10:32","2014-10-10 22:10:32","","","","1","","",""
"14125030","2","","14120711","2013-01-02 15:55:52","17","","<p>My guess is that you are running on ARM <em>in Thumb mode</em>, or on some other architecture that uses the bottom bit of the function pointer to indicate which mode to run in.</p>

<p>If so, the answer is that your function <em>really is located at the address in the system.map</em>.</p>

<p>The value you get at run time is the location <em>and the mode</em>.</p>

<p>Instructions, on these kinds of architectures, always must be 2- or 4-byte aligned, which would leave the bottom bit always zero. When the architecture grew an extra mode the designers made use of the 'wasted' bit to encode the mode. It's clever, but confusing, and not just for you: a lot of software, like debuggers, broke in many nasty ways when this was first invented.</p>

<p>The concept is particularly confusing for x86 programmers who are used to variable-length instructions with any random alignment.</p>
","1057909","","","","","2013-01-02 15:55:52","","","","5","","",""
